croptype,predictions,tauPercents,year,state
Soy,-0.07379407173956043,-7.113704672009479,2020,IA
Soy,-0.06076654698700991,-5.895709656439951,2020,IA
Soy,-0.06043573138022422,-5.8645733386228365,2020,IA
Soy,-0.07149678486773972,-6.900072912416,2020,IA
Soy,-0.05474007609498152,-5.326880595557293,2020,IA
Soy,-0.07212473791883,-6.9585169437125565,2020,IA
Soy,-0.06972851684698901,-6.735301651670755,2020,IA
Soy,-0.06124609365476267,-5.940826236677987,2020,IA
Soy,-0.055911988589382323,-5.437764221427532,2020,IA
Soy,-0.07147527681031993,-6.89807049230442,2020,IA
Soy,-0.07331234549870645,-7.068948126798647,2020,IA
Soy,-0.06262555289993446,-6.070487581687334,2020,IA
Soy,-0.07486230708777511,-7.212876117391199,2020,IA
Soy,-0.06140133521019974,-5.955426995764535,2020,IA
Soy,-0.06327431978954615,-6.131406176181454,2020,IA
Soy,-0.053677754492524765,-5.226253856125773,2020,IA
Soy,-0.06774801333583921,-6.5504075578601935,2020,IA
Soy,-0.06539265665256193,-6.330041016726717,2020,IA
Soy,-0.06689522276828772,-6.470680636532555,2020,IA
Soy,-0.05704306642355917,-5.544661004579476,2020,IA
Soy,-0.06830124459916773,-6.6020924957645,2020,IA
Soy,-0.06308625753312284,-6.113751376570975,2020,IA
Soy,-0.06339184105732854,-6.142437084136743,2020,IA
Soy,-0.06250802176538814,-6.059447290749176,2020,IA
Soy,-0.06474124243280344,-6.269003195186773,2020,IA
Soy,-0.057250500673559315,-5.564252244965129,2020,IA
Soy,-0.063664101252961,-6.167987284268728,2020,IA
Soy,-0.06418892907621078,-6.2172200147700085,2020,IA
Soy,-0.06355851537093705,-6.158079425388252,2020,IA
Soy,-0.0634107139254202,-6.144208428825825,2020,IA
Soy,-0.06675604319165314,-6.457662359542504,2020,IA
Soy,-0.06245420794109997,-6.054391854327179,2020,IA
Soy,-0.061490418674583595,-5.963804438982878,2020,IA
Soy,-0.062479784899053294,-6.056794666468179,2020,IA
Soy,-0.05772812064411507,-5.609345874361093,2020,IA
Soy,-0.06105529351182201,-5.922878020672417,2020,IA
Soy,-0.0683055027723742,-6.602490199385036,2020,IA
Soy,-0.05729620883807198,-5.568568631011594,2020,IA
Soy,-0.06254736800947554,-6.063143425950779,2020,IA
Soy,-0.06376071224893269,-6.177052050586118,2020,IA
Soy,-0.05995379239796518,-5.819194872955668,2020,IA
Soy,-0.054571030738093204,-5.310875191518338,2020,IA
Soy,-0.06834396566325258,-6.60608246852783,2020,IA
Soy,-0.06610682974025792,-6.3969136983810575,2020,IA
Soy,-0.06799542255512098,-6.573524988717816,2020,IA
Soy,-0.03808394102499938,-3.736786682825022,2020,MO
Soy,-0.05128352847910744,-4.999072234167679,2020,MO
Soy,-0.054848158044360315,-5.337112497904362,2020,MO
Soy,-0.025039455714258554,-2.472856876172136,2020,MO
Soy,-0.03865373497351637,-3.7916212555505147,2020,MO
Soy,-0.044153877479659605,-4.319328486114937,2020,MO
Soy,-0.05249941993053114,-5.114512854261699,2020,MO
Soy,-0.051734335258510074,-5.041889644539477,2020,MO
Soy,-0.045118432114286185,-4.411573226570098,2020,MO
Soy,-0.04058823791566743,-3.977556742931987,2020,MO
Soy,-0.051008987506909576,-4.972987006531115,2020,MO
Soy,-0.05280152915235895,-5.143174305283726,2020,MO
Soy,-0.05096769990441271,-4.969063487996395,2020,MO
Soy,-0.0501838958616875,-4.894548657076303,2020,MO
Soy,-0.04271753894836854,-4.181799905764427,2020,MO
Soy,-0.05256919036787604,-5.121132825255725,2020,MO
Soy,-0.03670363962675951,-3.603822690802816,2020,MO
Soy,-0.04959869619245143,-4.838876690388405,2020,MO
Soy,-0.04610090471098526,-4.505440118061821,2020,MO
Soy,-0.05075070821098666,-4.948440326708359,2020,MO
Soy,-0.03937382954891149,-3.8608754494147246,2020,MO
Soy,-0.04920026974135758,-4.8009544276314315,2020,MO
Soy,-0.04589965573087998,-4.486220001330398,2020,MO
Soy,-0.04665674092842311,-4.558504704036903,2020,MO
Soy,-0.04747798290766894,-4.63685309064047,2020,MO
Soy,-0.058289808454314807,-5.662349067163075,2020,MO
Soy,-0.03718381019419333,-3.6500981870050686,2020,MO
Soy,-0.04641504743488908,-4.5354343277430935,2020,MO
Soy,-0.04719145182787638,-4.609524670150167,2020,MO
Soy,-0.050317714125754864,-4.907274651974092,2020,MO
Soy,-0.05744128552758391,-5.582267436747756,2020,MO
Soy,-0.038956092676969235,-3.8207062027501126,2020,MO
Soy,-0.052135898778229856,-5.0800137024320176,2020,MO
Soy,-0.045828786073144924,-4.479450732567869,2020,MO
Soy,-0.031756518190560405,-3.1257575475236,2020,MO
Soy,-0.04859939231361062,-4.743734280578183,2020,MO
Soy,-0.0432923317393644,-4.236859690925076,2020,MO
Soy,-0.04994103673061909,-4.871448624889951,2020,MO
Soy,-0.05521678729890075,-5.372001576594288,2020,MO
Soy,-0.04526328225788167,-4.425418221165356,2020,MO
Soy,-0.04990319675718898,-4.867848894927063,2020,MO
Soy,-0.04679422092354661,-4.571625098428234,2020,MO
Soy,-0.04759295281884988,-4.647816352935852,2020,MO
Soy,-0.04792949736149607,-4.679901210676951,2020,MO
Soy,-0.05577676188419828,-5.4249760172144885,2020,MO
Soy,-0.03186740672962448,-3.1364991951682852,2020,MO
Soy,-0.04699755627921238,-4.591027088357336,2020,MO
Soy,-0.05065843758311349,-4.939669454976292,2020,MO
Soy,-0.04699648308916386,-4.590924696342125,2020,MO
Soy,-0.04037178698950426,-3.956770346620342,2020,MO
Soy,-0.059652968907551784,-5.790858812564803,2020,MO
Soy,-0.040306600231544726,-3.9505093957919457,2020,MO
Soy,-0.055262158095562494,-5.376294826874428,2020,MO
Soy,-0.054987932258477014,-5.350343003947655,2020,MO
Soy,-0.04872099527515706,-4.755317020333516,2020,MO
Soy,-0.0436963734475636,-4.275544178118662,2020,MO
Soy,-0.0456761446684183,-4.464869228905133,2020,MO
Soy,-0.040489647056141276,-3.9680893410255047,2020,MO
Soy,-0.052656133388529376,-5.129381521975562,2020,MO
Soy,-0.054868246849110305,-5.33901414306751,2020,MO
Soy,-0.042762449358883174,-4.186103043836853,2020,MO
Soy,-0.0401949921477697,-3.93978889796206,2020,MO
Soy,-0.03781376018670949,-3.710774693342178,2020,MO
Soy,-0.04364982849549504,-4.271088584218752,2020,MO
Soy,-0.0467689089471862,-4.569209587088052,2020,MO
Soy,-0.03821623007367726,-3.749520409452567,2020,MO
Soy,-0.03906993017700507,-3.8316543899422517,2020,MO
Soy,-0.04161484503021248,-4.0760834835559585,2020,MO
Soy,-0.04408540638690745,-4.31277690168661,2020,MO
Soy,-0.04665459574011753,-4.55829996383772,2020,MO
Soy,-0.045872722956924086,-4.483647515642087,2020,MO
Soy,-0.033897952870823075,-3.332985448237713,2020,MO
Soy,-0.04106982371356375,-4.023788654674321,2020,MO
Soy,-0.03475502069422966,-3.4158001420207307,2020,MO
Soy,-0.05618070525843025,-5.46317125664385,2020,MO
Soy,-0.03986662277511939,-3.908240487223391,2020,MO
Soy,-0.051826281134450015,-5.05062024979599,2020,MO
Soy,-0.0514826387632281,-5.017986012860442,2020,MO
Soy,-0.0518789152299406,-5.055617692997427,2020,MO
Soy,-0.051333421727920193,-5.0038120208514725,2020,MO
Soy,-0.05120067721982136,-4.991200961601006,2020,MO
Soy,-0.05322688022720008,-5.183513178349298,2020,MO
Soy,-0.05594929870444503,-5.441292283508403,2020,MO
Soy,-0.055595534461540405,-5.407834876194784,2020,MO
Soy,-0.04856154271518061,-4.740128800940213,2020,MO
Soy,-0.05261783359699052,-5.125747927482182,2020,MO
Soy,-0.05478622395119003,-5.331249456250831,2020,MO
Soy,-0.06800083580579822,-6.574030728278101,2020,IA
Soy,-0.05834985311784508,-5.668013369614311,2020,IA
Soy,-0.05646298468295046,-5.489853292185498,2020,IA
Soy,-0.055357102291329605,-5.3852783719881225,2020,IA
Soy,-0.051234860359997796,-4.994448605188895,2020,IA
Soy,-0.051681945302492364,-5.03691466299604,2020,IA
Soy,-0.056700717195292495,-5.512318756312751,2020,IA
Soy,-0.060117760545489646,-5.834636259122372,2020,IA
Soy,-0.0596975311376844,-5.795056888456484,2020,IA
Soy,-0.06020822999192706,-5.8431549621066114,2020,IA
Soy,-0.05054498993403356,-4.92888447220129,2020,IA
Soy,-0.05262414438035531,-5.12634665644468,2020,IA
Soy,-0.05749480169565001,-5.58732017678919,2020,IA
Soy,-0.059090079464772224,-5.737814553951049,2020,IA
Soy,-0.04754347957110574,-4.643098854037298,2020,IA
Soy,-0.05546955216284736,-5.395917187100974,2020,IA
Soy,-0.05520865917617597,-5.371232425484029,2020,IA
Soy,-0.05505901931751084,-5.3570711305578556,2020,IA
Soy,-0.06452125995053255,-6.24838174974871,2020,IA
Soy,-0.05964818972504654,-5.790408568809502,2020,IA
Soy,-0.053226910255449005,-5.183516025522328,2020,IA
Soy,-0.05774596086818013,-5.611029809759405,2020,IA
Soy,-0.06854102467592921,-6.624484768477512,2020,IA
Soy,-0.06182134199815586,-5.994918060958487,2020,IA
Soy,-0.06061156014230482,-5.881123599112092,2020,IA
Soy,-0.05459140941475204,-5.312804810914306,2020,IA
Soy,-0.05415665308869383,-5.271630003953787,2020,IA
Soy,-0.06086805419450974,-5.905261435371079,2020,IA
Soy,-0.06308664537535401,-6.113787789616055,2020,IA
Soy,-0.05225821274381448,-5.0916230323632465,2020,IA
Soy,-0.05828244061946333,-5.661654000370165,2020,IA
Soy,-0.05875727295256932,-5.706438263952906,2020,IA
Soy,-0.05850333722114715,-5.682490718945066,2020,IA
Soy,-0.054530160909385686,-5.307005184124214,2020,IA
Soy,-0.056608951132043145,-5.503647595926409,2020,IA
Soy,-0.057745961782877823,-5.611029896096776,2020,IA
Soy,-0.06307020544639737,-6.112244294269864,2020,IA
Soy,-0.06401953825488471,-6.2013327270997065,2020,IA
Soy,-0.06464444151261106,-6.259929509282037,2020,IA
Soy,-0.06313738188130023,-6.118551127141558,2020,IA
Soy,-0.05513983828997521,-5.364719765738524,2020,IA
Soy,-0.05949212456986551,-5.7757045869434975,2020,IA
Soy,-0.05935157191820698,-5.762460181626194,2020,IA
Soy,-0.05338848130339695,-5.198834386665663,2020,IA
Soy,-0.056680107675973194,-5.510371390553647,2020,IA
Soy,-0.06190208867833961,-6.00250835279591,2020,IA
Soy,-0.05857789417298409,-5.68952248280522,2020,IA
Soy,-0.06093152331991252,-5.911233356614465,2020,IA
Soy,-0.05544426975801553,-5.393525338144833,2020,IA
Soy,-0.05820450874788614,-5.654301750021318,2020,IA
Soy,-0.053484013708920204,-5.2078905374782885,2020,IA
Soy,-0.06328720730460763,-6.132615901302962,2020,IA
Soy,-0.056045548277136335,-5.450393080739413,2020,IA
Soy,-0.05946067149726409,-5.77274089673071,2020,IA
Soy,-0.058012310949156105,-5.636166971821632,2020,IA
Soy,-0.05944746380113347,-5.771496363506568,2020,IA
Soy,-0.05271021307178227,-5.13451195624548,2020,IA
Soy,-0.056166893874891134,-5.461865563226809,2020,MO
Soy,-0.054805337473388914,-5.333058892223486,2020,MO
Soy,-0.058447021604685165,-5.677179020702372,2020,MO
Soy,-0.05341329401594536,-5.2011866315543775,2020,MO
Soy,-0.05640192358699911,-5.484082222856889,2020,MO
Soy,-0.04457585917422897,-4.359695460356794,2020,MO
Soy,-0.05835656694125739,-5.668646695788659,2020,MO
Soy,-0.04960952023351888,-4.839906712720621,2020,MO
Soy,-0.057847256259810444,-5.620590493225642,2020,MO
Soy,-0.05722440134399214,-5.5617875030976265,2020,MO
Soy,-0.0631695077014863,-6.121567097241343,2020,MO
Soy,-0.05177599161952924,-5.045845171479146,2020,MO
Soy,-0.052385323636705054,-5.103686154209064,2020,MO
Soy,-0.04822052045911228,-4.707637524941887,2020,MO
Soy,-0.05546040083119099,-5.39505142980169,2020,MO
Soy,-0.05196320950842579,-5.063620623894838,2020,MO
Soy,-0.05498097424888319,-5.349684428435031,2020,MO
Soy,-0.0486352360309437,-4.747148558050274,2020,MO
Soy,-0.05578827029722051,-5.426064419389165,2020,MO
Soy,-0.04584248730170047,-4.480759472479434,2020,MO
Soy,-0.03698674536119264,-3.6311091387192906,2020,MO
Soy,-0.0391574107792656,-3.8400668867641152,2020,MO
Soy,-0.06221088057447849,-6.031529535490321,2020,MO
Soy,-0.057876002921993186,-5.623303547231928,2020,MO
Soy,-0.04983364914485643,-4.861232450885367,2020,MO
Soy,-0.0369208242597457,-3.6247561858939736,2020,MO
Soy,-0.05681176431144843,-5.522810758263052,2020,MO
Soy,-0.035890637692306056,-3.5254205459472665,2020,MO
Soy,-0.05857628161842364,-5.6893704018919795,2020,MO
Soy,-0.048011405866993116,-4.687708417769909,2020,MO
Soy,-0.041847140538554546,-4.098363590620712,2020,MO
Soy,-0.048240865592403266,-4.709576241036273,2020,MO
Soy,-0.05476834215185074,-5.329556593514228,2020,MO
Soy,-0.04723995924327136,-4.6141517033380985,2020,MO
Soy,-0.04461293778757221,-4.36324160448539,2020,MO
Soy,-0.042034462771103454,-4.116326416787142,2020,MO
Soy,-0.04081520416284526,-3.9993481234754213,2020,MO
Soy,-0.04403755117327851,-4.308197659614255,2020,MO
Soy,-0.04958467735950075,-4.837542633146397,2020,MO
Soy,-0.052093113096886204,-5.075952399262951,2020,MO
Soy,-0.04661234865422437,-4.554267744964358,2020,MO
Soy,-0.05525060623315218,-5.375201740537938,2020,MO
Soy,-0.042516000663390875,-4.1624869239605395,2020,MO
Soy,-0.03426405742731183,-3.3683692052547287,2020,MO
Soy,-0.03581315630441179,-3.5179452720410898,2020,MO
Soy,-0.051340414314511154,-5.004476287599258,2020,MO
Soy,-0.04686033893585192,-4.577934424311902,2020,MO
Soy,-0.04768175343569452,-4.656283309720132,2020,MO
Soy,-0.048492065410293286,-4.733510171905797,2020,MO
Soy,-0.050735274209663596,-4.9469732894895095,2020,MO
Soy,-0.05651238612464439,-5.494522114363354,2020,MO
Soy,-0.042873163193075596,-4.196710380537494,2020,MO
Soy,-0.06245232991058329,-6.0542154214425,2020,MO
Soy,-0.05237234576100386,-5.102454593651973,2020,MO
Soy,-0.049634515706682605,-4.842285254552136,2020,MO
Soy,-0.05532443314535999,-5.382187339345956,2020,MO
Soy,-0.049860016400878976,-4.86374096605553,2020,MO
Soy,-0.0476443326090401,-4.652715402268681,2020,MO
Soy,-0.041069676061311115,-4.0237744835694755,2020,MO
Soy,-0.04368714952607726,-4.274661219181675,2020,MO
Soy,-0.049116457322794356,-4.7929752310038936,2020,MO
Soy,-0.03812145442424292,-3.740397775446047,2020,MO
Soy,-0.04938428188269578,-4.818470596217283,2020,MO
Soy,-0.044891063810022815,-4.389836977093964,2020,MO
Soy,-0.048832838158880634,-4.765968864659708,2020,MO
Soy,-0.06090398958157296,-5.908642705468015,2020,MO
Soy,-0.05259593636020815,-5.123670420774252,2020,MO
Soy,-0.042735089238533176,-4.18348152822261,2020,MO
Soy,-0.053519649732144285,-5.211268491103782,2020,MO
Soy,-0.053031752568491165,-5.165010054091834,2020,MO
Soy,-0.043659006738845055,-4.2719672034312595,2020,MO
Soy,-0.06397094103986097,-6.196774262333848,2020,MO
Soy,-0.056906230690059026,-5.53173525465297,2020,MO
Soy,-0.048999707095771165,-4.781859140357481,2020,MO
Soy,-0.05605172284583691,-5.450976881980585,2020,MO
Soy,-0.056535484058291216,-5.496704970410981,2020,MO
Soy,-0.04839032846761508,-4.723817557450882,2020,MO
Soy,-0.0577421217864339,-5.610667442091321,2020,MO
Soy,-0.0520603849572324,-5.072845660937963,2020,MO
Soy,-0.054952340135740727,-5.3469741617871325,2020,MO
Soy,-0.05840034134740813,-5.672775904383453,2020,IA
Soy,-0.05971282652072865,-5.796497778126531,2020,IA
Soy,-0.04300364806584742,-4.209210445042222,2020,IA
Soy,-0.059524406055818116,-5.778746238117494,2020,IA
Soy,-0.05457888946544135,-5.311619324609063,2020,IA
Soy,-0.06254615773434423,-6.063029736440562,2020,IA
Soy,-0.061299645926360835,-5.945863184226463,2020,IA
Soy,-0.055245178436730207,-5.374688135002648,2020,IA
Soy,-0.05156543528021099,-5.025849867240229,2020,IA
Soy,-0.05888650677247357,-5.718623393746036,2020,IA
Soy,-0.06011487868646858,-5.834364887428379,2020,IA
Soy,-0.06232503503152762,-6.042255842976385,2020,IA
Soy,-0.050629083211924865,-4.936878977792003,2020,IA
Soy,-0.044189464670678094,-4.322733431862291,2020,IA
Soy,-0.056345987233042065,-5.478795199158492,2020,IA
Soy,-0.05139294449419846,-5.009466288465392,2020,IA
Soy,-0.04598085173041078,-4.493975023323715,2020,IA
Soy,-0.039696362134021584,-3.891878449778563,2020,IA
Soy,-0.04598848588501926,-4.4947041283013744,2020,IA
Soy,-0.050512707673731706,-4.925815312163184,2020,IA
Soy,-0.0434671312996282,-4.253597582809898,2020,IA
Soy,-0.04495697386344589,-4.396138440379427,2020,IA
Soy,-0.05127200632984414,-4.9979776129916225,2020,IA
Soy,-0.04836120678164724,-4.721042913984618,2020,IA
Soy,-0.04245538424793643,-4.1566774213779745,2020,IA
Soy,-0.045676071462553286,-4.464862235172995,2020,IA
Soy,-0.055386224116179064,-5.388033685219485,2020,IA
Soy,-0.054328568609209635,-5.287913881223549,2020,IA
Soy,-0.047780506618886776,-4.66569834035091,2020,IA
Soy,-0.04950462009782806,-4.829923882431464,2020,IA
Soy,-0.04751291600557507,-4.640184362601929,2020,IA
Soy,-0.052983364791993066,-5.160421088770118,2020,IA
Soy,-0.05498013599176888,-5.349605087101383,2020,IA
Soy,-0.05536610828504813,-5.386130467739791,2020,IA
Soy,-0.052245323020664876,-5.090399681775248,2020,IA
Soy,-0.047883394053812034,-4.675506537530283,2020,IA
Soy,-0.0519444179852072,-5.061836607955361,2020,IA
Soy,-0.045227270169899005,-4.421976318942766,2020,IA
Soy,-0.05347041438381771,-5.2066014199990125,2020,IA
Soy,-0.04672530353947856,-4.5650481978353525,2020,IA
Soy,-0.04692578686405326,-4.5841793964460535,2020,IA
Soy,-0.04294566136977314,-4.2036556925922675,2020,IA
Soy,-0.04943304011173941,-4.823111365889909,2020,IA
Soy,-0.05179553069723975,-5.0477004699638,2020,IA
Soy,-0.052721559205797984,-5.135588306680072,2020,IA
Soy,-0.051610637018837814,-5.030142766926837,2020,IA
Soy,-0.05728881821695594,-5.567870721501911,2020,IA
Soy,-0.05047559388273937,-4.922286683263922,2020,IA
Soy,-0.05658422915814538,-5.501311430691658,2020,IA
Soy,-0.06251451417923498,-6.060057189714496,2020,IA
Soy,-0.049977166106287434,-4.874885497972958,2020,IA
Soy,-0.05687505572553729,-5.528790163944786,2020,IA
Soy,-0.05294897969074054,-5.1571599641797805,2020,IA
Soy,-0.046148830106674706,-4.510016622964075,2020,IA
Soy,-0.046514708295239196,-4.544947934415955,2020,IA
Soy,-0.05330138433119863,-5.190577132594177,2020,IA
Soy,-0.05485429510031105,-5.337693447558756,2020,IA
Soy,-0.04949544733936378,-4.829050906306421,2020,IA
Soy,-0.06096739763850914,-5.914608666461563,2020,IL
Soy,-0.0700952001126707,-6.769493986572317,2020,IL
Soy,-0.06868317612861871,-6.637757290236824,2020,IL
Soy,-0.06631669046254314,-6.416555248613398,2020,IL
Soy,-0.0643856846627423,-6.235670485476441,2020,IL
Soy,-0.05514222478057853,-5.3649456116760526,2020,IL
Soy,-0.06263134541466005,-6.071031668195359,2020,IL
Soy,-0.05900272642970751,-5.729580106313737,2020,IL
Soy,-0.0687160675184228,-6.640828053653658,2020,IL
Soy,-0.09319456141310507,-8.898376555378295,2020,IL
Soy,-0.0766533818373515,-7.378916052708073,2020,IL
Soy,-0.07427843399705732,-7.158684393585945,2020,IL
Soy,-0.0730057167450509,-7.040448424996148,2020,IL
Soy,-0.09760110819813725,-9.298936929104173,2020,IL
Soy,-0.09213271811584728,-8.801589529921227,2020,IL
Soy,-0.09603311738430179,-9.156606938505984,2020,IL
Soy,-0.09619635437636245,-9.171434730482918,2020,IL
Soy,-0.09495400043755416,-9.05852338125699,2020,IL
Soy,-0.0827228438821365,-7.939373647695158,2020,IL
Soy,-0.07112372150654439,-6.8653342612335795,2020,IL
Soy,-0.08000386940901083,-7.688722552116234,2020,IL
Soy,-0.07964476661136877,-7.655567361426218,2020,IL
Soy,-0.09196841697703717,-8.786604296211554,2020,IL
Soy,-0.08977706410262659,-8.586504394677874,2020,IL
Soy,-0.07807179189033482,-7.510197601752355,2020,IL
Soy,-0.09262275104418981,-8.846268806011736,2020,IL
Soy,-0.07628859237486117,-7.345122693923822,2020,IL
Soy,-0.08693914425153831,-8.326711759863969,2020,IL
Soy,-0.10028199355219354,-9.541770430859131,2020,IL
Soy,-0.07760899727403217,-7.467383912931346,2020,IL
Soy,-0.08943537040656446,-8.555263642414435,2020,IL
Soy,-0.08908346034053549,-8.523077656250733,2020,IL
Soy,-0.08935268418856031,-8.547702110395704,2020,IL
Soy,-0.0957963849622259,-9.135098816302456,2020,IL
Soy,-0.07919306940483414,-7.613846217211561,2020,IL
Soy,-0.08818142066902011,-8.440524615807421,2020,IL
Soy,-0.09245896037304635,-8.831337452427412,2020,IL
Soy,-0.0776839023179514,-7.4743148130203885,2020,IL
Soy,-0.08935081227962163,-8.54753091986159,2020,IL
Soy,-0.0948648148113956,-9.05041234703251,2020,IL
Soy,-0.08785618980431677,-8.410741805574396,2020,IL
Soy,-0.06992104418817292,-6.75325592767011,2020,IL
Soy,-0.09474123652889752,-9.039172258695348,2020,IL
Soy,-0.08791579472260361,-8.416200813131558,2020,IL
Soy,-0.09756067212308993,-9.295269259958394,2020,IL
Soy,-0.09337089112283965,-8.91443906200644,2020,IL
Soy,-0.0291376622664625,-2.8717253721387004,2020,MO
Soy,-0.044564154536200974,-4.358576018659955,2020,MO
Soy,-0.034028302176806705,-3.345585105299931,2020,MO
Soy,-0.06502214291004849,-6.295328579342319,2020,MO
Soy,-0.07748015563741381,-7.455461091172677,2020,MO
Soy,-0.039142685352429894,-3.8386508802789043,2020,MO
Soy,-0.04464878220347971,-4.366669586791982,2020,MO
Soy,-0.07467188522715139,-7.195205738259702,2020,MO
Soy,-0.05506154167644059,-5.357309853693559,2020,MO
Soy,-0.016787453216562474,-1.6647329128374855,2020,MO
Soy,-0.03638350406426865,-3.572957906163965,2020,MO
Soy,-0.06114157926808594,-5.93099518608663,2020,MO
Soy,-0.05236327451060034,-5.101593750350453,2020,MO
Soy,-0.05449782009514483,-5.3039426860473915,2020,MO
Soy,-0.0950080733982195,-9.063440723196226,2020,IL
Soy,-0.06001205245688916,-5.824681692379119,2020,IL
Soy,-0.09188764398200323,-8.779236419494618,2020,IL
Soy,-0.08760514718916325,-8.387746112348582,2020,IL
Soy,-0.07589775423954322,-7.308902556805041,2020,IL
Soy,-0.08530377779361668,-8.17666968574069,2020,IL
Soy,-0.09284125654416527,-8.866184221727735,2020,IL
Soy,-0.09095006281729849,-8.693669443007012,2020,IL
Soy,-0.09066119443649634,-8.667290121249483,2020,IL
Soy,-0.08367537514890551,-8.027022521960347,2020,IL
Soy,-0.07920444791362481,-7.614897427893908,2020,IL
Soy,-0.09608767793539388,-9.16156326888321,2020,IL
Soy,-0.09624096103051474,-9.175486198519156,2020,IL
Soy,-0.07624050100531381,-7.3406666868320425,2020,MO
Soy,-0.059495261122740686,-5.776000125964698,2020,MO
Soy,-0.07176542317102395,-6.925079759815778,2020,MO
Soy,-0.05397612426882962,-5.254527259388042,2020,MO
Soy,-0.05843442055996448,-5.6759904471284095,2020,MO
Soy,-0.06521780947695785,-6.313661657058889,2020,MO
Soy,-0.06571264935726792,-6.360009925079735,2020,MO
Soy,-0.06002405651733986,-5.825812171807865,2020,IA
Soy,-0.05964375898256417,-5.789991149445772,2020,IA
Soy,-0.04725366538900536,-4.615459066716343,2020,IA
Soy,-0.04917890484239027,-4.798920487913616,2020,IA
Soy,-0.04017688092403646,-3.938049114232167,2020,IA
Soy,-0.038166381034544325,-3.744722295939207,2020,IA
Soy,-0.03861349062516601,-3.787749334131152,2020,IA
Soy,-0.04356867319164467,-4.263319360072925,2020,IA
Soy,-0.04669168647052229,-4.561839900553311,2020,IA
Soy,-0.044072920446413026,-4.311582149254134,2020,IA
Soy,-0.044791006597588875,-4.380270012087594,2020,IA
Soy,-0.047481205075771395,-4.637160366235548,2020,IA
Soy,-0.0443211549930946,-4.3353323723471116,2020,IA
Soy,-0.052822856217819965,-5.1451973014423835,2020,IA
Soy,-0.040918830834604784,-4.009295836083049,2020,IA
Soy,-0.04973366852986435,-4.851719942870947,2020,IA
Soy,-0.046607843527735206,-4.553837748899103,2020,IA
Soy,-0.04798158372803583,-4.684865958982121,2020,IA
Soy,-0.04903533127101204,-4.785251147674485,2020,IA
Soy,-0.03930855753183431,-3.8546000500335187,2020,IA
Soy,-0.04561416928658525,-4.458948219220604,2020,IA
Soy,-0.04451974107624954,-4.354328157775866,2020,IA
Soy,-0.05227212062224708,-5.092942997353367,2020,IA
Soy,-0.04099083643298851,-4.016207455335019,2020,IA
Soy,-0.037018751020784404,-3.634193439277633,2020,IA
Soy,-0.04308061724202578,-4.216583099462534,2020,IA
Soy,-0.04154217124769773,-4.069112076392878,2020,IA
Soy,-0.046951037659864046,-4.5865886914307925,2020,IA
Soy,-0.04409354673364756,-4.313555825690862,2020,IA
Soy,-0.04231595753486876,-4.143313370310143,2020,IA
Soy,-0.04469927191471623,-4.371497964136417,2020,IA
Soy,-0.04438694283360095,-4.341625737227373,2020,IA
Soy,-0.04142444657574236,-4.057817979297795,2020,IA
Soy,-0.04474083879429057,-4.375472859951845,2020,IA
Soy,-0.04494664139710103,-4.395150611594079,2020,IA
Soy,-0.03790628407687217,-3.7196833349108616,2020,IA
Soy,-0.041023101014437346,-4.019304282268166,2020,IA
Soy,-0.04628732386881053,-4.523240474276646,2020,IA
Soy,-0.04669304962976278,-4.5619699978744706,2020,IA
Soy,-0.04180210505517019,-4.094044516812612,2020,IA
Soy,-0.04871822473886439,-4.755053141117093,2020,IA
Soy,-0.06552762156309325,-6.342682321274906,2020,IA
Soy,-0.06410355195276146,-6.209212768972849,2020,IA
Soy,-0.03561832874166039,-3.4991460772280103,2020,IA
Soy,-0.05148480577750539,-5.018191840017828,2020,IA
Soy,-0.05519116453640763,-5.369576914802354,2020,IA
Soy,-0.050415825857209134,-4.916603906244566,2020,IA
Soy,-0.046735883786969135,-4.566057917903121,2020,IA
Soy,-0.050872356015156966,-4.960002436958666,2020,IA
Soy,-0.04694018883591703,-4.585553562514367,2020,IA
Soy,-0.0487930487605844,-4.762179484475427,2020,IA
Soy,-0.04393708974717529,-4.298583841783909,2020,IA
Soy,-0.10136942219948729,-9.640083836980995,2020,IL
Soy,-0.07694533130311582,-7.405952781813651,2020,IL
Soy,-0.08439100749867735,-8.092817814520581,2020,IL
Soy,-0.10592285002700998,-10.050595865996048,2020,IL
Soy,-0.07656488670843033,-7.3707191752568235,2020,IL
Soy,-0.0917085521295038,-8.762898060968794,2020,IL
Soy,-0.08507887158104666,-8.156015725779254,2020,IL
Soy,-0.09161625075246696,-8.754476362161745,2020,IL
Soy,-0.10215567347002306,-9.711101513342001,2020,IL
Soy,-0.09453590918092401,-9.020493595611201,2020,IL
Soy,-0.09151532770551783,-8.745267121191237,2020,IL
Soy,-0.08260697937707512,-7.928706470825553,2020,IL
Soy,-0.08294593981303137,-7.959909707989066,2020,IL
Soy,-0.08650718345946282,-8.287103939766794,2020,IL
Soy,-0.08446410055392639,-8.099535345760422,2020,IL
Soy,-0.09544670271217141,-9.103319417183497,2020,IL
Soy,-0.09226759942261115,-8.813889661152686,2020,IL
Soy,-0.07876764056630793,-7.574534121455157,2020,IL
Soy,-0.08497614208406044,-8.146580154826122,2020,IL
Soy,-0.0877071816369712,-8.39709324121377,2020,IL
